file_id,label
"00262	",18
"00263	",10
"00264	",36
"00265	",33
"00266	",16
"00267	",16
"00268	",37
"00269	",23
"00270	",11
"00271	",9
"00272	",27
"00273	",23
"00274	",36
"00275	",38
"00276	",36
"00277	",27
"00278	",27
"00279	",6
"00280	",8
"00281	",35
"00282	",19
"00283	",8
"00284	",37
"00285	",33
"00286	",8
"00287	",2
"00288	",33
"00289	",30
"00290	",35
"00291	",34
"00292	",11
"00293	",9
"00294	",4
"00295	",21
"00296	",4
"00297	",6
"00298	",22
"00299	",5
"00300	",18
"00301	",5
"00302	",6
"00303	",9
"00304	",1
"00305	",34
"00306	",39
"00307	",12
"00308	",34
"00309	",1
"00310	",35
"00311	",36
"00312	",39
"00313	",35
"00314	",13
"00315	",12
"00316	",39
"00317	",6
"00318	",10
"00319	",22
"00320	",34
"00321	",36
"00322	",27
"00323	",16
"00324	",23
"00325	",9
"00326	",27
"00327	",12
"00328	",2
"00329	",7
"00330	",21
"00331	",4
"00332	",37
"00333	",21
"00334	",13
"00335	",27
"00336	",13
"00337	",25
"00338	",18
"00339	",11
"00340	",35
"00341	",32
"00342	",26
"00343	",8
"00344	",29
"00345	",20
"00346	",17
"00347	",13
"00348	",34
"00349	",13
"00350	",24
"00351	",5
"00352	",16
"00353	",3
"00354	",32
"00355	",30
"00356	",13
"00357	",27
"00358	",29
"00359	",6
"00360	",6
"00361	",20
"00362	",22
"00363	",7
"00364	",6
"00365	",28
"00366	",18
"00367	",15
"00368	",4
"00369	",34
"00370	",39
"00371	",34
"00372	",27
"00373	",15
"00374	",13
"00375	",24
"00376	",23
"00377	",8
"00378	",1
"00379	",30
"00380	",15
"00381	",6
"00382	",1
"00383	",1
"00384	",28
"00385	",12
"00386	",18
"00387	",27
"00388	",9
"00389	",19
"00390	",2
"00391	",25
"00392	",29
"00393	",17
"00394	",24
"00395	",30
"00396	",10
"00397	",3
"00398	",22
"00399	",35
"00400	",33
"00401	",6
"00402	",33
"00403	",10
"00404	",9
"00405	",35
"00406	",1
"00407	",11
"00408	",35
"00409	",24
"00410	",5
"00411	",1
"00412	",33
"00413	",23
"00414	",33
"00415	",37
"00416	",35
"00417	",3
"00418	",11
"00419	",13
"00420	",5
"00421	",29
"00422	",8
"00423	",38
"00424	",2
"00425	",15
"00426	",25
"00427	",12
"00428	",2
"00429	",18
"00430	",6
"00431	",31
"00432	",19
"00433	",13
"00434	",25
"00435	",3
"00436	",7
"00437	",16
"00438	",22
"00439	",39
"00440	",4
"00441	",38
"00442	",19
"00443	",1
"00444	",37
"00445	",12
"00446	",13
"00447	",38
"00448	",9
"00449	",19
"00450	",27
"00451	",28
"00452	",1
"00453	",8
"00454	",15
"00455	",12
"00456	",34
"00457	",23
"00458	",25
"00459	",21
"00460	",10
"00461	",27
"00462	",12
"00463	",32
"00464	",8
"00465	",19
"00466	",38
"00467	",34
"00468	",24
"00469	",10
"00470	",24
"00471	",26
"00472	",31
"00473	",1
"00474	",17
"00475	",35
"00476	",5
"00477	",30
"00478	",8
"00479	",31
"00480	",8
"00481	",18
"00482	",18
"00483	",12
"00484	",23
"00485	",28
"00486	",38
"00487	",28
"00488	",6
"00489	",7
"00490	",37
"00491	",10
"00492	",22
"00493	",4
"00494	",37
"00495	",17
"00496	",13
"00497	",36
"00498	",18
"00499	",24
"00500	",26
"00501	",23
"00502	",39
"00503	",12
"00504	",18
"00505	",16
"00506	",39
"00507	",32
"00508	",25
"00509	",38
"00510	",28
"00511	",18
"00512	",20
"00513	",20
"00514	",6
"00515	",10
"00516	",33
"00517	",9
"00518	",15
"00519	",31
"00520	",22
"00521	",39
"00522	",3
"00523	",2
"00524	",34
"00525	",12
"00526	",37
"00527	",10
"00528	",11
"00529	",4
"00530	",38
"00531	",19
"00532	",37
"00533	",4
"00534	",31
"00535	",22
"00536	",5
"00537	",2
"00538	",8
"00539	",28
"00540	",10
"00541	",31
"00542	",36
"00543	",6
"00544	",13
"00545	",11
"00546	",32
"00547	",4
"00548	",8
"00549	",26
"00550	",37
"00551	",7
"00552	",36
"00553	",29
"00554	",9
"00555	",17
"00556	",15
"00557	",9
"00558	",31
"00559	",5
"00560	",39
"00561	",26
"00562	",31
"00563	",8
"00564	",27
"00565	",6
"00566	",18
"00567	",13
"00568	",20
"00569	",22
"00570	",22
"00571	",25
"00572	",20
"00573	",18
"00574	",16
"00575	",28
"00576	",16
"00577	",33
"00578	",17
"00579	",28
"00580	",12
"00581	",25
"00582	",36
"00583	",22
"00584	",12
"00585	",9
"00586	",35
"00587	",13
"00588	",20
"00589	",24
"00590	",25
"00591	",22
"00592	",3
"00593	",34
"00594	",34
"00595	",8
"00596	",27
"00597	",3
"00598	",6
"00599	",20
"00600	",11
"00601	",22
"00602	",33
"00603	",7
"00604	",19
"00605	",30
"00606	",9
"00607	",1
"00608	",29
"00609	",27
"00610	",16
"00611	",27
"00612	",24
"00613	",8
"00614	",15
"00615	",22
"00616	",1
"00617	",26
"00618	",16
"00619	",36
"00620	",5
"00621	",24
"00622	",25
"00623	",11
"00624	",16
"00625	",33
"00626	",13
"00627	",19
"00628	",26
"00629	",7
"00630	",23
"00631	",23
"00632	",8
"00633	",31
"00634	",15
"00635	",16
"00636	",37
"00637	",18
"00638	",6
"00639	",34
"00640	",16
"00641	",2
"00642	",17
"00643	",28
"00644	",28
"00645	",7
"00646	",16
"00647	",29
"00648	",21
"00649	",29
"00650	",22
"00651	",5
"00652	",3
"00653	",21
"00654	",26
"00655	",32
"00656	",1
"00657	",3
"00658	",38
"00659	",34
"00660	",39
"00661	",26
"00662	",18
"00663	",22
"00664	",35
"00665	",39
"00666	",25
"00667	",35
"00668	",21
"00669	",10
"00670	",8
"00671	",17
"00672	",25
"00673	",26
"00674	",25
"00675	",27
"00676	",37
"00677	",6
"00678	",28
"00679	",39
"00680	",6
"00681	",30
"00682	",25
"00683	",32
"00684	",26
"00685	",20
"00686	",32
"00687	",39
"00688	",17
"00689	",7
"00690	",2
"00691	",30
"00692	",15
"00693	",4
"00694	",39
"00695	",4
"00696	",17
"00697	",38
"00698	",6
"00699	",15
"00700	",1
"00701	",16
"00702	",13
"00703	",26
"00704	",17
"00705	",36
"00706	",5
"00707	",27
"00708	",24
"00709	",26
"00710	",27
"00711	",28
"00712	",6
"00713	",11
"00714	",32
"00715	",15
"00716	",12
"00717	",3
"00718	",35
"00719	",4
"00720	",39
"00721	",28
"00722	",1
"00723	",20
"00724	",18
"00725	",23
"00726	",22
"00727	",2
"00728	",26
"00729	",13
"00730	",8
"00731	",21
"00732	",8
"00733	",18
"00734	",37
"00735	",6
"00736	",25
"00737	",16
"00738	",33
"00739	",29
"00740	",4
"00741	",15
"00742	",36
"00743	",31
"00744	",28
"00745	",5
"00746	",34
"00747	",30
"00748	",38
"00749	",2
"00750	",34
"00751	",7
"00752	",32
"00753	",26
"00754	",31
"00755	",18
"00756	",16
"00757	",18
"00758	",19
"00759	",9
"00760	",25
"00761	",9
"00762	",15
"00763	",7
"00764	",15
"00765	",26
"00766	",39
"00767	",23
"00768	",17
"00769	",10
"00770	",33
"00771	",4
"00772	",6
"00773	",39
"00774	",30
"00775	",15
"00776	",16
"00777	",11
"00778	",1
"00779	",34
"00780	",3
"00781	",29
"00782	",33
"00783	",9
"00784	",30
"00785	",20
"00786	",17
"00787	",7
"00788	",27
"00789	",20
"00790	",7
"00791	",13
"00792	",35
"00793	",36
"00794	",25
"00795	",16
"00796	",9
"00797	",7
"00798	",3
"00799	",29
"00800	",19
"00801	",37
"00802	",15
"00803	",9
"00804	",11
"00805	",2
"00806	",36
"00807	",29
"00808	",19
"00809	",24
"00810	",4
"00811	",21
"00812	",10
"00813	",32
"00814	",12
"00815	",35
"00816	",6
"00817	",26
"00818	",35
"00819	",27
"00820	",1
"00821	",10
"00822	",1
"00823	",37
"00824	",5
"00825	",39
"00826	",11
"00827	",5
"00828	",33
"00829	",9
"00830	",38
"00831	",20
"00832	",21
"00833	",10
"00834	",29
"00835	",28
"00836	",24
"00837	",35
"00838	",35
"00839	",34
"00840	",8
"00841	",25
"00842	",5
"00843	",23
"00844	",38
"00845	",38
"00846	",38
"00847	",2
"00848	",36
"00849	",7
"00850	",23
"00851	",24
"00852	",22
"00853	",2
"00854	",3
"00855	",1
"00856	",6
"00857	",7
"00858	",20
"00859	",20
"00860	",30
"00861	",3
"00862	",11
"00863	",20
"00864	",25
"00865	",29
"00866	",22
"00867	",18
"00868	",17
"00869	",38
"00870	",26
"00871	",33
"00872	",13
"00873	",6
"00874	",36
"00875	",15
"00876	",38
"00877	",28
"00878	",35
"00879	",8
"00880	",13
"00881	",19
"00882	",2
"00883	",24
"00884	",29
"00885	",26
"00886	",11
"00887	",24
"00888	",12
"00889	",1
"00890	",10
"00891	",7
"00892	",15
"00893	",11
"00894	",30
"00895	",37
"00896	",1
"00897	",27
"00898	",5
"00899	",28
"00900	",10
"00901	",1
"00902	",7
"00903	",15
"00904	",39
"00905	",36
"00906	",6
"00907	",23
"00908	",26
"00909	",12
"00910	",18
"00911	",8
"00912	",2
"00913	",37
"00914	",5
"00915	",39
"00916	",36
"00917	",15
"00918	",6
"00919	",27
"00920	",29
"00921	",25
"00922	",35
"00923	",31
"00924	",26
"00925	",39
"00926	",4
"00927	",26
"00928	",28
"00929	",32
"00930	",39
"00931	",19
"00932	",33
"00933	",38
"00934	",15
"00935	",31
"00936	",25
"00937	",30
"00938	",16
"00939	",21
"00940	",28
"00941	",18
"00942	",13
"00943	",31
"00944	",11
"00945	",24
"00946	",26
"00947	",15
"00948	",8
"00949	",27
"00950	",30
"00951	",19
"00952	",36
"00953	",13
"00954	",35
"00955	",16
"00956	",20
"00957	",3
"00958	",30
"00959	",28
"00960	",10
"00961	",20
"00962	",37
"00963	",17
"00964	",33
"00965	",38
"00966	",7
"00967	",12
"00968	",29
"00969	",33
"00970	",18
"00971	",30
"00972	",25
"00973	",34
"00974	",21
"00975	",35
"00976	",36
"00977	",36
"00978	",36
"00979	",11
"00980	",2
"00981	",1
"00982	",3
"00983	",12
"00984	",16
"00985	",29
"00986	",28
"00987	",34
"00988	",23
"00989	",39
"00990	",12
"00991	",29
"00992	",28
"00993	",38
"00994	",20
"00995	",32
"00996	",4
"00997	",4
"00998	",34
"00999	",11
"01000	",23
"01001	",31
"01002	",33
"01003	",22
"01004	",36
"01005	",10
"01006	",30
"01007	",7
"01008	",11
"01009	",30
"01010	",31
"01011	",4
"01012	",2
"01013	",7
"01014	",35
"01015	",32
"01016	",19
"01017	",16
"01018	",4
"01019	",23
"01020	",4
"01021	",24
"01022	",27
"01023	",25
"01024	",8
"01025	",9
"01026	",38
"01027	",19
"01028	",20
"01029	",12
"01030	",1
"01031	",26
"01032	",25
"01033	",6
"01034	",19
"01035	",33
"01036	",29
"01037	",8
"01038	",5
"01039	",22
"01040	",38
"01041	",35
"01042	",4
"01043	",17
"01044	",31
"01045	",3
"01046	",12
"01047	",21
"01048	",35
"01049	",17
"01050	",7
"01051	",9
"01052	",4
"01053	",9
"01054	",38
"01055	",31
"01056	",7
"01057	",7
"01058	",32
"01059	",39
"01060	",20
"01061	",38
"01062	",25
"01063	",37
"01064	",27
"01065	",23
"01066	",1
"01067	",20
"01068	",13
"01069	",38
"01070	",10
"01071	",13
"01072	",25
"01073	",17
"01074	",8
"01075	",19
"01076	",16
"01077	",4
"01078	",9
"01079	",16
"01080	",33
"01081	",29
"01082	",33
"01083	",10
"01084	",2
"01085	",8
"01086	",32
"01087	",9
"01088	",27
"01089	",39
"01090	",26
"01091	",21
"01092	",37
"01093	",9
"01094	",28
"01095	",37
"01096	",8
"01097	",19
"01098	",30
"01099	",19
"01100	",18
"01101	",30
"01102	",33
"01103	",24
"01104	",24
"01105	",38
"01106	",16
"01107	",36
"01108	",38
"01109	",1
"01110	",13
"01111	",19
"01112	",29
"01113	",11
"01114	",24
"01115	",3
"01116	",38
"01117	",6
"01118	",31
"01119	",19
"01120	",34
"01121	",11
"01122	",21
"01123	",19
"01124	",7
"01125	",26
"01126	",28
"01127	",31
"01128	",18
"01129	",36
"01130	",16
"01131	",36
"01132	",4
"01133	",28
"01134	",11
"01135	",23
"01136	",17
"01137	",27
"01138	",29
"01139	",8
"01140	",15
"01141	",29
"01142	",7
"01143	",12
"01144	",16
"01145	",5
"01146	",34
"01147	",9
"01148	",31
"01149	",25
"01150	",21
"01151	",4
"01152	",35
"01153	",19
"01154	",6
"01155	",30
"01156	",17
"01157	",29
"01158	",28
"01159	",3
"01160	",39
"01161	",30
"01162	",27
"01163	",22
"01164	",25
"01165	",24
"01166	",22
"01167	",37
"01168	",39
"01169	",20
"01170	",6
"01171	",7
"01172	",3
"01173	",11
"01174	",5
"01175	",21
"01176	",27
"01177	",32
"01178	",2
"01179	",33
"01180	",9
"01181	",10
"01182	",20
"01183	",2
"01184	",10
"01185	",5
"01186	",23
"01187	",39
"01188	",15
"01189	",20
"01190	",21
"01191	",19
"01192	",16
"01193	",33
"01194	",15
"01195	",27
"01196	",27
"01197	",2
"01198	",35
"01199	",30
"01200	",30
"01201	",24
"01202	",27
"01203	",34
"01204	",35
"01205	",26
"01206	",34
"01207	",25
"01208	",3
"01209	",34
"01210	",1
"01211	",5
"01212	",10
"01213	",27
"01214	",11
"01215	",24
"01216	",11
"01217	",22
"01218	",27
"01219	",39
"01220	",7
"01221	",37
"01222	",4
"01223	",19
"01224	",2
"01225	",20
"01226	",10
"01227	",24
"01228	",4
"01229	",31
"01230	",7
"01231	",25
"01232	",5
"01233	",38
"01234	",15
"01235	",28
"01236	",31
"01237	",3
"01238	",20
"01239	",28
"01240	",33
"01241	",19
"01242	",6
"01243	",16
"01244	",11
"01245	",11
"01246	",8
"01247	",11
"01248	",38
"01249	",15
"01250	",7
"01251	",38
"01252	",23
"01253	",22
"01254	",9
"01255	",34
"01256	",17
"01257	",32
"01258	",13
"01259	",22
"01260	",6
"01261	",29
"01262	",38
"01263	",5
"01264	",25
"01265	",32
"01266	",34
"01267	",38
"01268	",23
"01269	",19
"01270	",31
"01271	",15
"01272	",37
"01273	",18
"01274	",18
"01275	",21
"01276	",24
"01277	",5
"01278	",36
"01279	",9
"01280	",34
"01281	",27
"01282	",25
"01283	",8
"01284	",15
"01285	",6
"01286	",2
"01287	",5
"01288	",26
"01289	",16
"01290	",7
"01291	",5
"01292	",30
"01293	",36
"01294	",37
"01295	",4
"01296	",36
"01297	",10
"01298	",38
"01299	",27
"01300	",2
"01301	",22
"01302	",24
"01303	",7
"01304	",17
"01305	",2
"01306	",26
"01307	",20
"01308	",11
"01309	",16
"01310	",5
"01311	",27
"01312	",19
"01313	",5
"01314	",12
"01315	",27
"01316	",5
"01317	",7
"01318	",36
"01319	",28
"01320	",31
"01321	",2
"01322	",33
"01323	",33
"01324	",32
"01325	",23
"01326	",12
"01327	",9
"01328	",28
"01329	",8
"01330	",34
"01331	",3
"01332	",36
"01333	",24
"01334	",39
"01335	",35
"01336	",4
"01337	",16
"01338	",27
"01339	",6
"01340	",31
"01341	",19
"01342	",28
"01343	",26
"01344	",35
"01345	",6
"01346	",5
"01347	",15
"01348	",33
"01349	",19
"01350	",21
"01351	",3
"01352	",25
"01353	",19
"01354	",30
"01355	",9
"01356	",1
"01357	",30
"01358	",16
"01359	",24
"01360	",8
"01361	",34
"01362	",13
"01363	",17
"01364	",4
"01365	",20
"01366	",37
"01367	",29
"01368	",31
"01369	",26
"01370	",7
"01371	",3
"01372	",39
"01373	",4
"01374	",10
"01375	",21
"01376	",32
"01377	",10
"01378	",16
"01379	",24
"01380	",22
"01381	",37
"01382	",4
"01383	",18
"01384	",31
"01385	",10
"01386	",38
"01387	",31
"01388	",39
"01389	",32
"01390	",37
"01391	",11
"01392	",9
"01393	",10
"01394	",5
"01395	",19
"01396	",3
"01397	",22
"1398	",39
"1399	",40
"1400	",40
"1401	",40
"1402	",40
"1403	",40
"1404	",40
"1405	",40
"1406	",40
"1407	",40
"1408	",40
